YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2020,03,MAR,LSGG,Geneva,Switzerland,4994,4265,0,4265,49781.4316666667,15242.5683333333,
2020,03,MAR,LSZH,Zürich,Switzerland,5475,4633,7,4626,55905.51666666671,12538.866666666701,
2020,03,MAR,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2020,03,MAR,EGBB,Birmingham,United Kingdom,2111,1770,0,1770,21505.4175,3791.532499999999,
2020,03,MAR,EGCC,Manchester,United Kingdom,4229,3453,49,3404,40879.145000000004,9071.821666666667,
2020,03,MAR,EGGD,Bristol,United Kingdom,1734,1402,4,1398,16321.1725,3194.3775,
2020,03,MAR,EGGW,London - Luton,United Kingdom,3513,2783,17,2766,36684.2225,6880.694166666666,
2020,03,MAR,EGKK,London - Gatwick,United Kingdom,6914,5726,0,5726,73643.2,20478.883333333302,
2020,03,MAR,EGLC,London - City,United Kingdom,1625,1550,141,1409,15283.9066666667,3752.4266666666663,
2020,03,MAR,EGLL,London - Heathrow,United Kingdom,13066,11419,161,11258,158645.02,53371.7133333333,
2020,03,MAR,EGNT,Newcastle,United Kingdom,1237,873,30,843,9579.016666666666,1848.7333333333331,
2020,03,MAR,EGPD,Aberdeen,United Kingdom,1327,1171,2,1169,13151.2491666667,3194.834166666666,
2020,03,MAR,EGPF,Glasgow,United Kingdom,2004,1694,3,1691,20350.8583333333,4599.874999999999,
2020,03,MAR,EGPH,Edinburgh,United Kingdom,3088,2599,22,2577,31187.4708333333,5974.279166666666,
2020,03,MAR,EGSS,London - Stansted,United Kingdom,5031,3782,28,3754,48959.4,8765.866666666667,
2020,04,APR,LOWW,Vienna,Austria,760,478,9,469,5168.216666666666,763.0666666666671,
2020,04,APR,EBBR,Brussels,Belgium,1175,618,4,614,7133.78,867.203333333333,
2020,04,APR,EBCI,Charleroi,Belgium,82,5,1,4,42.716666666666654,14.71666666666666,
2020,04,APR,LBSF,Sofia,Bulgaria,489,355,33,322,3353.673333333333,763.076666666667,
2020,04,APR,LDZA,Zagreb,Croatia,184,138,138,0,,,NO REF FLIGHT
2020,04,APR,LKPR,Prague,Czech Republic,484,276,10,266,2864.115833333333,453.01750000000004,
2020,04,APR,EKCH,Copenhagen - Kastrup,Denmark,731,476,51,425,4666.9275,652.4891666666671,
2020,04,APR,EETN,Tallinn,Estonia,317,114,9,105,1039.438333333333,384.46166666666704,
2020,04,APR,EFHK,Helsinki - Vantaa,Finland,953,594,29,565,5973.636666666666,1020.1133333333331,
2020,04,APR,LFBO,Toulouse-Blagnac,France,311,71,6,65,719.3616666666671,91.705,
2020,04,APR,LFLL,Lyon-Saint-Exupéry,France,176,75,0,75,848.6,86.63333333333333,
2020,04,APR,LFML,Marseille-Provence,France,455,257,3,254,2290.998333333333,617.135,
2020,04,APR,LFMN,Nice-Côte d’Azur,France,211,172,0,172,1965.2458333333332,293.90416666666704,
2020,04,APR,LFPG,Paris-Charles-de-Gaulle,France,2124,1642,636,1006,13343.556666666702,1746.4766666666662,
2020,04,APR,LFPO,Paris-Orly,France,135,4,2,2,18.36666666666666,5.18333333333333,
2020,04,APR,LFSB,Bâle-Mulhouse,France,509,166,5,161,1901.426666666666,428.84000000000003,
2020,04,APR,EDDB,Berlin - Brandenburg,Germany,418,255,0,255,2926.1724999999988,354.07750000000004,
2020,04,APR,EDDC,Dresden,Germany,43,12,2,10,99.17500000000001,42.20833333333333,
2020,04,APR,EDDE,Erfurt,Germany,175,8,8,0,,,NO REF FLIGHT
2020,04,APR,EDDF,Frankfurt,Germany,3248,2726,956,1770,23199.9433333333,3353.44,
2020,04,APR,EDDG,Muenster-Osnabrueck,Germany,476,22,9,13,144.243333333333,42.87333333333333,
2020,04,APR,EDDH,Hamburg,Germany,605,318,12,306,3603.419999999999,523.78,
2020,04,APR,EDDK,Cologne-Bonn,Germany,1783,601,45,556,6258.7666666666655,1155.383333333333,
2020,04,APR,EDDL,Dusseldorf,Germany,502,376,2,374,4322.27,361.08,
2020,04,APR,EDDM,Munich,Germany,1011,688,0,688,7838.029166666666,505.604166666667,
2020,04,APR,EDDN,Nuremberg,Germany,579,150,0,150,1676.2216666666661,236.511666666667,
2020,04,APR,EDDP,Leipzig-Halle,Germany,2285,606,146,460,4971.6033333333335,1190.68,
2020,04,APR,EDDR,Saarbruecken,Germany,18,4,3,1,9.655000000000001,1.97833333333333,
2020,04,APR,EDDS,Stuttgart,Germany,397,74,0,74,823.2108333333331,129.605833333333,
2020,04,APR,EDDV,Hanover,Germany,676,152,21,131,1398.3100000000002,355.006666666667,
2020,04,APR,EDDW,Bremen,Germany,489,34,3,31,349.40000000000003,59.5,
2020,04,APR,LGAV,Athens,Greece,1294,981,31,950,10711.425,2608.958333333333,
2020,04,APR,LHBP,Budapest - Ferihegy,Hungary,526,283,17,266,3118.858333333333,546.608333333333,
2020,04,APR,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2020,04,APR,EICK,Cork,Ireland,113,51,0,51,546.093333333333,109.856666666667,
2020,04,APR,EIDW,Dublin,Ireland,1025,623,18,605,6992.733333333334,659.2,
2020,04,APR,LICC,Catania,Italy,122,74,0,74,789,158.45000000000002,
2020,04,APR,LIMC,Milan - Malpensa,Italy,1116,726,2,724,7921.674166666666,925.4591666666671,
2020,04,APR,LIME,Bergamo,Italy,164,6,0,6,77.08333333333333,10.416666666666659,
2020,04,APR,LIMF,Torino Caselle,Italy,,,,,,,NO PREVIOUS RSLT
2020,04,APR,LIML,Milan - Linate,Italy,,,,,,,NO DATA RECEIVED
2020,04,APR,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2020,04,APR,LIPZ,Venice,Italy,148,86,3,83,787.9666666666672,264.733333333333,
2020,04,APR,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2020,04,APR,LIRF,Rome - Fiumicino,Italy,1201,917,6,911,9671.263333333334,708.1866666666671,
2020,04,APR,LIRN,Naples,Italy,189,48,1,47,507.02916666666704,77.33749999999999,
2020,04,APR,EVRA,Riga,Latvia,160,146,0,146,1580.851666666666,420.348333333333,
2020,04,APR,ELLX,Luxembourg,Luxembourg,736,368,1,367,4098.4400000000005,555.326666666667,
2020,04,APR,LMML,Malta,Malta,521,179,19,160,1742.5666666666662,603.6333333333331,
2020,04,APR,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2020,04,APR,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2020,04,APR,EHAM,Amsterdam - Schiphol,Netherlands,2473,1905,9,1896,22398.4833333333,2416.183333333333,
2020,04,APR,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2020,04,APR,ENGM,Oslo - Gardermoen,Norway,2302,1842,20,1822,20161.9241666667,2790.3425,
2020,04,APR,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2020,04,APR,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2020,04,APR,EPWA,Warszawa - Chopina,Poland,485,261,7,254,2833.9941666666664,534.255833333333,
2020,04,APR,LPFR,Faro,Portugal,57,26,5,21,243.55,56.599999999999994,
2020,04,APR,LPPR,Porto,Portugal,228,138,1,137,1727.45,376.5,
2020,04,APR,LPPT,Lisbon,Portugal,473,362,8,354,4186.0599999999995,516.5566666666671,
2020,04,APR,LROP,Bucharest - Otopeni,Romania,571,306,45,261,2748.670833333333,759.1625,
2020,04,APR,LZIB,Bratislava,Slovakia,279,74,6,68,690.2983333333331,161.15166666666698,
2020,04,APR,LJLJ,Ljubljana,Slovenia,286,119,0,119,1225.3500000000001,432.033333333333,
2020,04,APR,GCFV,Fuerteventura,Spain,84,69,1,68,772.25,70.58333333333333,
2020,04,APR,GCLP,Gran Canaria,Spain,448,224,6,218,2594.9500000000003,211.433333333333,
2020,04,APR,GCRR,Lanzarote,Spain,92,70,3,67,727.35,48.68333333333333,
2020,04,APR,GCTS,Tenerife Sur - Reina Sofia,Spain,67,43,6,37,431.986666666667,55.83,
2020,04,APR,GCXO,Tenerife North,Spain,354,89,3,86,934.160833333333,174.43916666666698,
2020,04,APR,LEAL,Alicante,Spain,97,65,1,64,733.41,197.456666666667,
2020,04,APR,LEBB,Bilbao,Spain,75,69,0,69,687.6275,213.6225,
2020,04,APR,LEBL,Barcelona,Spain,707,516,350,166,2158.081666666666,284.36833333333306,
2020,04,APR,LEIB,Ibiza,Spain,108,47,1,46,548.9250000000001,99.50833333333333,
2020,04,APR,LEMD,Madrid - Barajas,Spain,1163,761,23,738,8865.951666666666,924.7483333333331,
2020,04,APR,LEMG,Málaga,Spain,270,129,5,124,1459.634166666666,320.06583333333305,
2020,04,APR,LEPA,Palma de Mallorca,Spain,326,146,2,144,1693.293333333333,187.79,
2020,04,APR,LEVC,Valencia,Spain,154,96,0,96,1139.8799999999992,157.93666666666698,
2020,04,APR,LEZL,Sevilla,Spain,215,148,0,148,1603.594166666666,255.639166666667,
2020,04,APR,ESGG,Göteborg,Sweden,195,86,0,86,900.6316666666671,155.685,
2020,04,APR,ESSA,Stockholm - Arlanda,Sweden,1040,765,0,765,8529.076666666666,1549.74,
2020,04,APR,LSGG,Geneva,Switzerland,510,296,0,296,3408.714166666666,335.2525,
2020,04,APR,LSZH,Zürich,Switzerland,928,589,18,571,6700.358333333333,307.67500000000007,
2020,04,APR,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2020,04,APR,EGBB,Birmingham,United Kingdom,170,127,0,127,1583.6200000000001,90.32999999999998,
2020,04,APR,EGCC,Manchester,United Kingdom,366,291,13,278,3283.9125000000004,484.07083333333304,
2020,04,APR,EGGD,Bristol,United Kingdom,154,64,1,63,723.6108333333331,81.55583333333333,
2020,04,APR,EGGW,London - Luton,United Kingdom,368,215,7,208,2728.7583333333328,113.125,
2020,04,APR,EGKK,London - Gatwick,United Kingdom,155,130,44,86,1113.083333333333,159.10000000000002,
2020,04,APR,EGLC,London - City,United Kingdom,,,,,,,NO DATA RECEIVED
2020,04,APR,EGLL,London - Heathrow,United Kingdom,2624,2269,344,1925,27148.8058333333,470.01083333333304,
2020,04,APR,EGNT,Newcastle,United Kingdom,,,,,,,NO DATA RECEIVED
2020,04,APR,EGPD,Aberdeen,United Kingdom,454,324,0,324,3562.865833333333,705.3508333333331,
2020,04,APR,EGPF,Glasgow,United Kingdom,262,96,1,95,1116.0166666666662,289.983333333333,
2020,04,APR,EGPH,Edinburgh,United Kingdom,353,122,4,118,1408.9333333333332,211.65,
2020,04,APR,EGSS,London - Stansted,United Kingdom,908,487,31,456,5992.5,-137.833333333333,
2020,05,MAY,LOWW,Vienna,Austria,876,618,17,601,6704.116666666666,1148.133333333333,
2020,05,MAY,EBBR,Brussels,Belgium,1423,776,1,775,8990.969166666666,1237.2141666666662,
2020,05,MAY,EBCI,Charleroi,Belgium,198,9,0,9,95.61833333333333,18.13166666666666,
2020,05,MAY,LBSF,Sofia,Bulgaria,710,501,35,466,4997.929166666666,899.9875000000001,
2020,05,MAY,LDZA,Zagreb,Croatia,286,205,205,0,,,NO REF FLIGHT
2020,05,MAY,LKPR,Prague,Czech Republic,617,391,27,364,3907.843333333333,568.94,
2020,05,MAY,EKCH,Copenhagen - Kastrup,Denmark,814,560,293,267,2936.2400000000002,441.46000000000004,
2020,05,MAY,EETN,Tallinn,Estonia,538,211,14,197,1949.8733333333332,716.6766666666671,
2020,05,MAY,EFHK,Helsinki - Vantaa,Finland,1123,729,21,708,7396.995000000001,1301.321666666666,
2020,05,MAY,LFBO,Toulouse-Blagnac,France,333,118,5,113,1314.553333333333,200.73000000000002,
2020,05,MAY,LFLL,Lyon-Saint-Exupéry,France,159,57,0,57,615.1666666666671,110.283333333333,
2020,05,MAY,LFML,Marseille-Provence,France,463,281,19,262,2327.2625000000003,584.170833333333,
2020,05,MAY,LFMN,Nice-Côte d’Azur,France,422,359,0,359,4108.205,680.578333333333,
2020,05,MAY,LFPG,Paris-Charles-de-Gaulle,France,2928,2372,322,2050,27293.0375,3580.395833333333,
2020,05,MAY,LFPO,Paris-Orly,France,57,13,0,13,152.983333333333,32.999999999999986,
2020,05,MAY,LFSB,Bâle-Mulhouse,France,889,172,22,150,1785.5649999999991,407.60166666666703,
2020,05,MAY,EDDB,Berlin - Brandenburg,Germany,578,317,0,317,3678.018333333333,518.015,
2020,05,MAY,EDDC,Dresden,Germany,87,32,2,30,309.47,125.663333333333,
2020,05,MAY,EDDE,Erfurt,Germany,222,11,11,0,,,NO REF FLIGHT
2020,05,MAY,EDDF,Frankfurt,Germany,3887,3296,47,3249,42610.52500000001,5263.558333333333,
2020,05,MAY,EDDG,Muenster-Osnabrueck,Germany,1478,52,19,33,362.76333333333304,104.136666666667,
2020,05,MAY,EDDH,Hamburg,Germany,1009,458,23,435,5109.226666666666,910.8066666666671,
2020,05,MAY,EDDK,Cologne-Bonn,Germany,2016,672,83,589,6388.218333333333,1278.698333333333,
2020,05,MAY,EDDL,Dusseldorf,Germany,633,474,3,471,5514.916666666666,581.933333333333,
2020,05,MAY,EDDM,Munich,Germany,1148,774,0,774,8745.118333333334,685.815,
2020,05,MAY,EDDN,Nuremberg,Germany,862,144,0,144,1610.5591666666662,360.790833333333,
2020,05,MAY,EDDP,Leipzig-Halle,Germany,2327,582,108,474,5337.420833333333,1131.695833333333,
2020,05,MAY,EDDR,Saarbruecken,Germany,49,17,12,5,48.1875,26.02916666666666,
2020,05,MAY,EDDS,Stuttgart,Germany,1091,226,0,226,2595.018333333333,524.015,
2020,05,MAY,EDDV,Hanover,Germany,1120,193,13,180,1938.648333333333,460.08500000000004,
2020,05,MAY,EDDW,Bremen,Germany,779,82,16,66,753.3075,182.04250000000002,
2020,05,MAY,LGAV,Athens,Greece,1598,1252,49,1203,13257.034166666701,2614.9491666666663,
2020,05,MAY,LHBP,Budapest - Ferihegy,Hungary,677,411,7,404,4788.274166666666,723.925833333333,
2020,05,MAY,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2020,05,MAY,EICK,Cork,Ireland,129,52,2,50,559.510833333333,162.08916666666698,
2020,05,MAY,EIDW,Dublin,Ireland,1157,749,0,749,8582.125,900.125,
2020,05,MAY,LICC,Catania,Italy,176,127,2,125,1328.166666666666,309,
2020,05,MAY,LIMC,Milan - Malpensa,Italy,1427,872,0,872,9608.496666666666,1300.92,
2020,05,MAY,LIME,Bergamo,Italy,194,42,1,41,404.426666666667,70.28999999999999,
2020,05,MAY,LIMF,Torino Caselle,Italy,,,,,,,NO PREVIOUS RSLT
2020,05,MAY,LIML,Milan - Linate,Italy,,,,,,,NO DATA RECEIVED
2020,05,MAY,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2020,05,MAY,LIPZ,Venice,Italy,173,101,2,99,924.0291666666672,287.82083333333304,
2020,05,MAY,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2020,05,MAY,LIRF,Rome - Fiumicino,Italy,1378,1146,16,1130,11894.2433333333,1306.8899999999992,
2020,05,MAY,LIRN,Naples,Italy,232,75,4,71,756.015,139.368333333333,
2020,05,MAY,EVRA,Riga,Latvia,309,223,0,223,2404.474166666666,619.5425,
2020,05,MAY,ELLX,Luxembourg,Luxembourg,1581,488,0,488,5442.109166666666,874.3241666666671,
2020,05,MAY,LMML,Malta,Malta,525,208,29,179,1901.084166666666,634.6991666666671,
2020,05,MAY,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2020,05,MAY,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2020,05,MAY,EHAM,Amsterdam - Schiphol,Netherlands,3366,2650,45,2605,30634.399999999998,3636.4,
2020,05,MAY,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2020,05,MAY,ENGM,Oslo - Gardermoen,Norway,2458,1970,29,1941,21467.4625,2816.637499999999,
2020,05,MAY,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2020,05,MAY,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2020,05,MAY,EPWA,Warszawa - Chopina,Poland,590,286,5,281,3134.243333333333,886.9233333333331,
2020,05,MAY,LPFR,Faro,Portugal,97,72,4,68,765.2783333333331,153.821666666667,
2020,05,MAY,LPPR,Porto,Portugal,290,175,0,175,2117.243333333333,341.42333333333306,
2020,05,MAY,LPPT,Lisbon,Portugal,646,525,2,523,6559.575000000001,598.225,
2020,05,MAY,LROP,Bucharest - Otopeni,Romania,589,301,44,257,2661.5483333333327,759.701666666667,
2020,05,MAY,LZIB,Bratislava,Slovakia,264,82,8,74,733.4933333333331,195.173333333333,
2020,05,MAY,LJLJ,Ljubljana,Slovenia,350,121,3,118,1215.1066666666661,334.82666666666705,
2020,05,MAY,GCFV,Fuerteventura,Spain,121,94,0,94,1061.883333333333,91.93333333333332,
2020,05,MAY,GCLP,Gran Canaria,Spain,633,316,4,312,3633.939166666666,345.39416666666705,
2020,05,MAY,GCRR,Lanzarote,Spain,153,126,0,126,1336.875,47.775,
2020,05,MAY,GCTS,Tenerife Sur - Reina Sofia,Spain,68,42,4,38,451.12833333333305,50.371666666666655,
2020,05,MAY,GCXO,Tenerife North,Spain,407,111,3,108,1154.6066666666661,136.27666666666698,
2020,05,MAY,LEAL,Alicante,Spain,106,74,1,73,863.85,167.116666666667,
2020,05,MAY,LEBB,Bilbao,Spain,79,41,1,40,427.85833333333306,73.27499999999999,
2020,05,MAY,LEBL,Barcelona,Spain,821,566,285,281,3394.068333333333,374.381666666667,
2020,05,MAY,LEIB,Ibiza,Spain,153,57,0,57,661.75,93.14999999999998,
2020,05,MAY,LEMD,Madrid - Barajas,Spain,1368,877,18,859,10059.8833333333,1312.5666666666662,
2020,05,MAY,LEMG,Málaga,Spain,268,140,0,140,1625.186666666666,246.696666666667,
2020,05,MAY,LEPA,Palma de Mallorca,Spain,449,219,0,219,2547.498333333333,267.718333333333,
2020,05,MAY,LEVC,Valencia,Spain,210,115,0,115,1320.81,196.006666666667,
2020,05,MAY,LEZL,Sevilla,Spain,275,139,0,139,1513.9775,232.08916666666698,
2020,05,MAY,ESGG,Göteborg,Sweden,228,122,0,122,1293.803333333333,229.28,
2020,05,MAY,ESSA,Stockholm - Arlanda,Sweden,1062,821,0,821,9128.26,1559.1399999999992,
2020,05,MAY,LSGG,Geneva,Switzerland,1058,527,0,527,6212.5425,1142.190833333333,
2020,05,MAY,LSZH,Zürich,Switzerland,1499,839,9,830,9784.848333333333,906.5516666666671,
2020,05,MAY,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2020,05,MAY,EGBB,Birmingham,United Kingdom,210,162,0,162,1913.4949999999992,472.02166666666704,
2020,05,MAY,EGCC,Manchester,United Kingdom,378,298,9,289,3419.0425,458.99083333333306,
2020,05,MAY,EGGD,Bristol,United Kingdom,216,88,2,86,993.9016666666671,93.615,
2020,05,MAY,EGGW,London - Luton,United Kingdom,655,407,185,222,2916.3666666666663,52.14999999999999,
2020,05,MAY,EGKK,London - Gatwick,United Kingdom,124,77,61,16,210.35,3.8833333333333298,
2020,05,MAY,EGLC,London - City,United Kingdom,4,0,0,0,,,NO DATA FLIGHT
2020,05,MAY,EGLL,London - Heathrow,United Kingdom,3409,2889,281,2608,36081.4683333333,1582.2983333333332,
2020,05,MAY,EGNT,Newcastle,United Kingdom,40,12,3,9,104.73,89.70333333333333,
2020,05,MAY,EGPD,Aberdeen,United Kingdom,434,309,0,309,3377.92,685.1633333333331,
2020,05,MAY,EGPF,Glasgow,United Kingdom,242,86,1,85,1028.269999999999,343.713333333333,
2020,05,MAY,EGPH,Edinburgh,United Kingdom,351,135,5,130,1560.275,224.22500000000002,
2020,05,MAY,EGSS,London - Stansted,United Kingdom,965,564,36,528,6770.820833333333,82.34583333333333,
2020,06,JUN,LOWW,Vienna,Austria,1847,1523,74,1449,16259.468333333301,2467.0483333333327,
2020,06,JUN,EBBR,Brussels,Belgium,1977,1199,17,1182,13253.095,1855.8383333333331,
2020,06,JUN,EBCI,Charleroi,Belgium,917,179,7,172,1872.468333333333,376.148333333333,
2020,06,JUN,LBSF,Sofia,Bulgaria,1142,777,37,740,7909.771666666666,1821.7783333333332,
2020,06,JUN,LDZA,Zagreb,Croatia,568,472,370,102,1023.23,141.97,
2020,06,JUN,LKPR,Prague,Czech Republic,999,736,3,733,8150.424999999999,1240.025,
2020,06,JUN,EKCH,Copenhagen - Kastrup,Denmark,1576,1214,400,814,9003.999166666666,1512.1008333333332,
2020,06,JUN,EETN,Tallinn,Estonia,816,333,13,320,3141.733333333333,760.8666666666671,
2020,06,JUN,EFHK,Helsinki - Vantaa,Finland,1475,972,38,934,9526.098333333333,1515.7849999999992,
2020,06,JUN,LFBO,Toulouse-Blagnac,France,606,322,5,317,3800.7466666666664,477.986666666667,
2020,06,JUN,LFLL,Lyon-Saint-Exupéry,France,436,269,1,268,2999.6175000000003,448.88250000000005,
2020,06,JUN,LFML,Marseille-Provence,France,1001,689,4,685,6014.458333333333,1430.075,
2020,06,JUN,LFMN,Nice-Côte d’Azur,France,1490,1365,5,1360,15595.1525,3153.197499999999,
2020,06,JUN,LFPG,Paris-Charles-de-Gaulle,France,4930,3695,249,3446,45437.457500000004,3272.5925,
2020,06,JUN,LFPO,Paris-Orly,France,276,175,6,169,2135.266666666666,91.26666666666667,
2020,06,JUN,LFSB,Bâle-Mulhouse,France,1162,313,17,296,3637.794999999999,844.1550000000001,
2020,06,JUN,EDDB,Berlin - Brandenburg,Germany,995,617,0,617,7079.16,1017.3900000000001,
2020,06,JUN,EDDC,Dresden,Germany,118,83,19,64,661.3925,189.740833333333,
2020,06,JUN,EDDE,Erfurt,Germany,294,18,18,0,,,NO REF FLIGHT
2020,06,JUN,EDDF,Frankfurt,Germany,4663,4114,9,4105,51688.6275,7436.605833333333,
2020,06,JUN,EDDG,Muenster-Osnabrueck,Germany,1416,122,21,101,1114.915,359.15166666666704,
2020,06,JUN,EDDH,Hamburg,Germany,1736,1026,180,846,10030.1633333333,1417.92,
2020,06,JUN,EDDK,Cologne-Bonn,Germany,2435,903,60,843,9451.536666666667,1640.613333333333,
2020,06,JUN,EDDL,Dusseldorf,Germany,1377,1082,2,1080,12492.0783333333,1388.488333333333,
2020,06,JUN,EDDM,Munich,Germany,2396,1992,0,1992,22871.850000000002,1960.6333333333332,
2020,06,JUN,EDDN,Nuremberg,Germany,1116,203,14,189,2141.871666666666,680.211666666667,
2020,06,JUN,EDDP,Leipzig-Halle,Germany,2371,536,98,438,4861.545833333333,1031.4375,
2020,06,JUN,EDDR,Saarbruecken,Germany,168,81,43,38,365.27500000000003,150.358333333333,
2020,06,JUN,EDDS,Stuttgart,Germany,1710,576,0,576,6612.496666666666,943.82,
2020,06,JUN,EDDV,Hanover,Germany,1505,330,62,268,2877.975833333333,631.5575,
2020,06,JUN,EDDW,Bremen,Germany,978,178,17,161,1800.074166666666,379.7925,
2020,06,JUN,LGAV,Athens,Greece,3249,2504,98,2406,26616.5483333333,5381.568333333333,
2020,06,JUN,LHBP,Budapest - Ferihegy,Hungary,1154,823,22,801,9580.918333333335,1698.398333333333,
2020,06,JUN,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2020,06,JUN,EICK,Cork,Ireland,1142,59,4,55,563.255,157.778333333333,
2020,06,JUN,EIDW,Dublin,Ireland,1310,924,0,924,10254.7466666667,1162.636666666666,
2020,06,JUN,LICC,Catania,Italy,535,446,0,446,4732.968333333333,1045.164999999999,
2020,06,JUN,LIMC,Milan - Malpensa,Italy,2207,1544,6,1538,16356.0708333333,2568.229166666666,
2020,06,JUN,LIME,Bergamo,Italy,425,226,5,221,2353.19,501.26000000000005,
2020,06,JUN,LIMF,Torino Caselle,Italy,,,,,,,NO PREVIOUS RSLT
2020,06,JUN,LIML,Milan - Linate,Italy,557,395,1,394,3930.108333333333,568.5083333333331,
2020,06,JUN,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2020,06,JUN,LIPZ,Venice,Italy,572,420,23,397,3922.691666666666,933.225,
2020,06,JUN,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2020,06,JUN,LIRF,Rome - Fiumicino,Italy,1775,1572,18,1554,16158.7191666667,1987.3808333333332,
2020,06,JUN,LIRN,Naples,Italy,496,308,6,302,3234.238333333333,831.0616666666671,
2020,06,JUN,EVRA,Riga,Latvia,718,535,0,535,5783.7699999999995,1096.7966666666662,
2020,06,JUN,ELLX,Luxembourg,Luxembourg,1959,805,0,805,8874.141666666666,1789.7583333333332,
2020,06,JUN,LMML,Malta,Malta,865,206,25,181,1919.033333333333,627.233333333333,
2020,06,JUN,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2020,06,JUN,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2020,06,JUN,EHAM,Amsterdam - Schiphol,Netherlands,4606,3686,58,3628,42742.0991666667,5570.567499999999,
2020,06,JUN,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2020,06,JUN,ENGM,Oslo - Gardermoen,Norway,3153,2544,40,2504,27324.351666666702,3648.481666666666,
2020,06,JUN,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2020,06,JUN,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2020,06,JUN,EPWA,Warszawa - Chopina,Poland,1225,887,39,848,9649.339166666667,1907.7441666666662,
2020,06,JUN,LPFR,Faro,Portugal,333,308,12,296,3333.683333333333,461.43333333333305,
2020,06,JUN,LPPR,Porto,Portugal,534,437,4,433,5145.233333333333,1119.116666666666,
2020,06,JUN,LPPT,Lisbon,Portugal,979,813,1,812,10433.9341666667,1049.1491666666661,
2020,06,JUN,LROP,Bucharest - Otopeni,Romania,835,574,23,551,5791.724166666666,1449.3591666666662,
2020,06,JUN,LZIB,Bratislava,Slovakia,427,176,22,154,1606.29,445.96000000000004,
2020,06,JUN,LJLJ,Ljubljana,Slovenia,465,225,6,219,2318.273333333333,693.96,
2020,06,JUN,GCFV,Fuerteventura,Spain,275,247,6,241,2721.7000000000003,337.866666666667,
2020,06,JUN,GCLP,Gran Canaria,Spain,1056,527,18,509,6006.498333333333,957.335,
2020,06,JUN,GCRR,Lanzarote,Spain,356,308,2,306,3275.783333333333,232.133333333333,
2020,06,JUN,GCTS,Tenerife Sur - Reina Sofia,Spain,146,100,9,91,1074.541666666666,206.758333333333,
2020,06,JUN,GCXO,Tenerife North,Spain,900,289,0,289,3066.333333333333,426.46666666666704,
2020,06,JUN,LEAL,Alicante,Spain,265,230,1,229,2723.061666666666,454.15500000000003,
2020,06,JUN,LEBB,Bilbao,Spain,109,71,1,70,745,145.95000000000002,
2020,06,JUN,LEBL,Barcelona,Spain,1317,946,424,522,6146.816666666666,663.4,
2020,06,JUN,LEIB,Ibiza,Spain,499,292,0,292,3403.099999999999,498.40000000000003,
2020,06,JUN,LEMD,Madrid - Barajas,Spain,1771,1261,77,1184,13965.722500000002,1433.977499999999,
2020,06,JUN,LEMG,Málaga,Spain,751,417,5,412,4729.850833333333,600.3491666666671,
2020,06,JUN,LEPA,Palma de Mallorca,Spain,1087,685,1,684,7623.055833333333,876.3608333333331,
2020,06,JUN,LEVC,Valencia,Spain,448,261,0,261,3095.081666666666,470.485,
2020,06,JUN,LEZL,Sevilla,Spain,632,217,4,213,2299.585,311.28166666666704,
2020,06,JUN,ESGG,Göteborg,Sweden,341,241,4,237,2519.275833333333,433.89083333333303,
2020,06,JUN,ESSA,Stockholm - Arlanda,Sweden,1361,1063,0,1063,11966.135833333301,1617.1475,
