YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2022,03,MAR,EGPF,Glasgow,United Kingdom,2339,2327,201,2126,16759.3,6168.7,
2022,03,MAR,EGPH,Edinburgh,United Kingdom,3360,3353,125,3228,26408,8509,
2022,03,MAR,EGSS,London - Stansted,United Kingdom,6537,6493,508,5985,58406.8,21785.850000000002,
2022,04,APR,LOWW,Vienna,Austria,8118,7961,1025,6936,47236.700000000004,14423.300000000001,
2022,04,APR,EBBR,Brussels,Belgium,7329,7311,611,6700,53902.9,18883.100000000002,
2022,04,APR,EBCI,Charleroi,Belgium,3098,3094,69,3025,23389.600000000002,9708.4,
2022,04,APR,LBSF,Sofia,Bulgaria,2287,2192,117,2075,18604.3,6333.7,
2022,04,APR,LDZA,Zagreb,Croatia,1727,1713,80,1633,10447.2,4826.8,
2022,04,APR,LKPR,Prague,Czech Republic,3811,3613,1002,2611,20115,5993,
2022,04,APR,EKCH,Copenhagen - Kastrup,Denmark,8449,8448,724,7724,65733.6416666667,24722.825,
2022,04,APR,EETN,Tallinn,Estonia,1533,1489,60,1429,7810.7,4020.3,
2022,04,APR,EFHK,Helsinki - Vantaa,Finland,5459,5374,800,4574,26534.28,20113.953333333302,
2022,04,APR,LFBO,Toulouse-Blagnac,France,2831,2831,297,2534,17887,6323,
2022,04,APR,LFLL,Lyon-Saint-Exupéry,France,3445,3433,329,3104,21395.100000000002,6372.9000000000005,
2022,04,APR,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2022,04,APR,LFMN,Nice-Côte d’Azur,France,5300,5300,389,4911,35270.3,11487.7,
2022,04,APR,LFPG,Paris-Charles-de-Gaulle,France,16826,16499,2713,13786,151664,49430,
2022,04,APR,LFPO,Paris-Orly,France,8193,8185,426,7759,58174.6,18899.4,
2022,04,APR,LFSB,Bâle-Mulhouse,France,3328,3270,134,3136,22988.7,13698.300000000001,
2022,04,APR,EDDB,Berlin - Brandenburg,Germany,7317,7247,796,6451,53018.6716666667,15376.1616666667,
2022,04,APR,EDDC,Dresden,Germany,512,497,20,477,3113,986,
2022,04,APR,EDDE,Erfurt,Germany,239,159,125,34,188,111,
2022,04,APR,EDDF,Frankfurt,Germany,16163,15945,1752,14193,139108.6733333333,45930.1766666667,
2022,04,APR,EDDG,Muenster-Osnabrueck,Germany,908,902,86,816,3239.593333333333,2998.989999999999,
2022,04,APR,EDDH,Hamburg,Germany,4794,4669,614,4055,23488.878333333298,10862.5716666667,
2022,04,APR,EDDK,Cologne-Bonn,Germany,5138,4972,1156,3816,37489.8633333333,11411.436666666701,
2022,04,APR,EDDL,Dusseldorf,Germany,6131,5978,770,5208,40430.046666666705,14227.8366666667,
2022,04,APR,EDDM,Munich,Germany,11977,11143,1069,10074,89928.6,24757.4,
2022,04,APR,EDDN,Nuremberg,Germany,1991,1557,185,1372,10600.7566666667,3750.259999999999,
2022,04,APR,EDDP,Leipzig-Halle,Germany,3183,3092,801,2291,23611.103333333303,7927.913333333333,
2022,04,APR,EDDR,Saarbruecken,Germany,216,215,18,197,688.2,937.8000000000001,
2022,04,APR,EDDS,Stuttgart,Germany,3823,3279,174,3105,21763.6933333333,8275.173333333334,
2022,04,APR,EDDV,Hanover,Germany,2595,2115,564,1551,10544.0516666667,4555.548333333333,
2022,04,APR,EDDW,Bremen,Germany,1365,956,110,846,4771.043333333333,1888.64,
2022,04,APR,LGAV,Athens,Greece,7859,7822,656,7166,49213.195,25699.804999999997,
2022,04,APR,LHBP,Budapest - Ferihegy,Hungary,4122,4112,436,3676,29344.8733333333,8598.843333333334,
2022,04,APR,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2022,04,APR,EICK,Cork,Ireland,1707,1386,35,1351,6167.4000000000005,2439.6,
2022,04,APR,EIDW,Dublin,Ireland,9264,9209,1026,8183,72631,52354,
2022,04,APR,LICC,Catania,Italy,3123,3123,15,3108,23402,9887,
2022,04,APR,LIMC,Milan - Malpensa,Italy,7874,7860,556,7304,75676.0633333333,28217.103333333303,
2022,04,APR,LIME,Bergamo,Italy,3764,3761,101,3660,32173.8,11550.2,
2022,04,APR,LIMF,Torino Caselle,Italy,1690,1682,22,1660,9391,4158,
2022,04,APR,LIML,Milan - Linate,Italy,4141,4074,66,4008,30828.4,19109.9333333333,
2022,04,APR,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2022,04,APR,LIPZ,Venice,Italy,3711,3710,194,3516,28293,11636,
2022,04,APR,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2022,04,APR,LIRF,Rome - Fiumicino,Italy,8878,8855,417,8438,90850.7,49429.3,
2022,04,APR,LIRN,Naples,Italy,3802,3745,38,3707,24314,13470,
2022,04,APR,EVRA,Riga,Latvia,2276,2142,121,2021,14876,6095,
2022,04,APR,ELLX,Luxembourg,Luxembourg,3665,3332,40,3292,26930.8,9156.2,
2022,04,APR,LMML,Malta,Malta,2711,2706,109,2597,10322,6390,
2022,04,APR,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2022,04,APR,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2022,04,APR,EHAM,Amsterdam - Schiphol,Netherlands,17778,17543,2922,14621,146696.9766666666,46615.3733333333,
2022,04,APR,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2022,04,APR,ENGM,Oslo - Gardermoen,Norway,8651,8176,216,7960,60836,25422,
2022,04,APR,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2022,04,APR,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2022,04,APR,EPWA,Warszawa - Chopina,Poland,5328,4994,1596,3398,23894.058333333298,9705.058333333334,
2022,04,APR,LPFR,Faro,Portugal,2920,2916,94,2822,20969.785,5992.531666666666,
2022,04,APR,LPPR,Porto,Portugal,3999,3997,112,3885,27558.57,9995.813333333334,
2022,04,APR,LPPT,Lisbon,Portugal,8383,8375,254,8121,68549.51,33047.5233333333,
2022,04,APR,LROP,Bucharest - Otopeni,Romania,4500,4186,527,3659,22677.3,14302.7,
2022,04,APR,LZIB,Bratislava,Slovakia,919,861,69,792,5134,804,
2022,04,APR,LJLJ,Ljubljana,Slovenia,852,718,72,646,3961.005,1948.4616666666661,
2022,04,APR,GCFV,Fuerteventura,Spain,2097,2091,115,1976,13174.278333333301,4778.905,
2022,04,APR,GCLP,Gran Canaria,Spain,4997,4936,377,4559,32120.378333333298,13800.8716666667,
2022,04,APR,GCRR,Lanzarote,Spain,2610,2597,64,2533,13731.3516666667,7484.731666666666,
2022,04,APR,GCTS,Tenerife Sur - Reina Sofia,Spain,3175,3169,199,2970,20573.576666666697,9726.273333333334,
2022,04,APR,GCXO,Tenerife North,Spain,2874,2836,43,2793,13700.785,8480.065,
2022,04,APR,LEAL,Alicante,Spain,4183,4179,230,3949,31593.9466666667,10569.653333333299,
2022,04,APR,LEBB,Bilbao,Spain,1904,1900,284,1616,10006.44,3802.593333333333,
2022,04,APR,LEBL,Barcelona,Spain,12272,12272,4764,7508,89143.6216666667,22574.4116666667,
2022,04,APR,LEIB,Ibiza,Spain,2812,2805,133,2672,12654.5233333333,6441.96,
2022,04,APR,LEMD,Madrid - Barajas,Spain,14215,14209,2517,11692,147437.5199999999,38184.813333333295,
2022,04,APR,LEMG,Málaga,Spain,6413,6239,329,5910,47803.173333333296,22179.526666666698,
2022,04,APR,LEPA,Palma de Mallorca,Spain,10060,10055,630,9425,78136.04,34152.226666666706,
2022,04,APR,LEVC,Valencia,Spain,3110,3105,216,2889,18560.648333333298,10284.7516666667,
2022,04,APR,LEZL,Sevilla,Spain,2598,2583,303,2280,14522.3916666667,6377.275,
2022,04,APR,ESGG,Göteborg,Sweden,1971,1955,185,1770,11674.4,4357.6,
2022,04,APR,ESSA,Stockholm - Arlanda,Sweden,7088,7034,922,6112,42583.62500000001,15633.958333333301,
2022,04,APR,LSGG,Geneva,Switzerland,6700,6699,215,6484,42172.4666666667,17495.466666666696,
2022,04,APR,LSZH,Zürich,Switzerland,8932,8488,1476,7012,53921.34666666671,21722.5866666667,
2022,04,APR,LTFM,Istanbul,Türkiye,15890,15887,2159,13728,160265.5,51762.5,
2022,04,APR,EGBB,Birmingham,United Kingdom,3147,3132,378,2754,20420.59,7601.943333333334,
2022,04,APR,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2022,04,APR,EGGD,Bristol,United Kingdom,2735,2646,193,2453,19421,7664,
2022,04,APR,EGGW,London - Luton,United Kingdom,5080,5069,238,4831,40733.1,20400.9,
2022,04,APR,EGKK,London - Gatwick,United Kingdom,9418,9414,1093,8321,87768.1,50204.9,
2022,04,APR,EGLC,London - City,United Kingdom,2082,2081,37,2044,7494,4461,
2022,04,APR,EGLL,London - Heathrow,United Kingdom,16394,16391,675,15716,206186.9,92662.1,
2022,04,APR,EGNT,Newcastle,United Kingdom,1689,1525,96,1429,10889,9790,
2022,04,APR,EGPD,Aberdeen,United Kingdom,1598,1593,102,1491,11809.6,5901.05,
2022,04,APR,EGPF,Glasgow,United Kingdom,2654,2618,159,2459,19881.9,7308.1,
2022,04,APR,EGPH,Edinburgh,United Kingdom,4101,4098,187,3911,32421.8,12461.2,
2022,04,APR,EGSS,London - Stansted,United Kingdom,7486,7436,620,6816,67525.5,28818.7833333333,
2022,05,MAY,LOWW,Vienna,Austria,9454,9447,620,8827,58762.700000000004,20644.3,
2022,05,MAY,EBBR,Brussels,Belgium,8100,8098,332,7766,59343,20561,
2022,05,MAY,EBCI,Charleroi,Belgium,3384,3378,19,3359,24721,10056,
2022,05,MAY,LBSF,Sofia,Bulgaria,2400,2343,168,2175,19241.5,6724.5,
2022,05,MAY,LDZA,Zagreb,Croatia,1857,1857,82,1775,11400.4,5285.6,
2022,05,MAY,LKPR,Prague,Czech Republic,4329,4264,780,3484,27303.4,8573.6,
2022,05,MAY,EKCH,Copenhagen - Kastrup,Denmark,9512,9507,653,8854,71761.49,26568.493333333303,
2022,05,MAY,EETN,Tallinn,Estonia,1830,1781,79,1702,10180,5046,
2022,05,MAY,EFHK,Helsinki - Vantaa,Finland,6266,6174,860,5314,30349.420000000002,14282.4133333333,
2022,05,MAY,LFBO,Toulouse-Blagnac,France,2985,2982,241,2741,19489,6694,
2022,05,MAY,LFLL,Lyon-Saint-Exupéry,France,3855,3849,261,3588,25163.7,7932.3,
2022,05,MAY,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2022,05,MAY,LFMN,Nice-Côte d’Azur,France,7049,7049,424,6625,46165.200000000004,18664.8,
2022,05,MAY,LFPG,Paris-Charles-de-Gaulle,France,18541,18528,3103,15425,169377.6,55590.4,
2022,05,MAY,LFPO,Paris-Orly,France,8672,8668,1487,7181,61492.4,24739.600000000002,
2022,05,MAY,LFSB,Bâle-Mulhouse,France,3643,3573,119,3454,24885.9,14160.1,
2022,05,MAY,EDDB,Berlin - Brandenburg,Germany,7828,7765,564,7201,55243.305,16855.9616666667,
2022,05,MAY,EDDC,Dresden,Germany,657,650,65,585,3880.8,1270.2,
2022,05,MAY,EDDE,Erfurt,Germany,330,220,90,130,592,353,
2022,05,MAY,EDDF,Frankfurt,Germany,18283,18274,1324,16950,165096.6566666666,55360.826666666704,
2022,05,MAY,EDDG,Muenster-Osnabrueck,Germany,1093,1088,82,1006,3862.038333333333,3312.994999999999,
2022,05,MAY,EDDH,Hamburg,Germany,5491,5344,843,4501,26792.464999999997,12414.8016666667,
2022,05,MAY,EDDK,Cologne-Bonn,Germany,5801,5598,1421,4177,43675.23500000001,13110.1483333333,
2022,05,MAY,EDDL,Dusseldorf,Germany,6889,6876,681,6195,50454.826666666704,17603.1233333333,
2022,05,MAY,EDDM,Munich,Germany,13549,13427,899,12528,109971.6,36790.4,
2022,05,MAY,EDDN,Nuremberg,Germany,2544,1934,213,1721,13163.505000000001,4841.044999999999,
2022,05,MAY,EDDP,Leipzig-Halle,Germany,3566,3462,415,3047,31193.6,10536.0333333333,
2022,05,MAY,EDDR,Saarbruecken,Germany,239,233,22,211,732,675,
2022,05,MAY,EDDS,Stuttgart,Germany,4644,4073,167,3906,28217.53,11302.07,
2022,05,MAY,EDDV,Hanover,Germany,3040,2520,1109,1411,9371.108333333334,3569.0083333333328,
2022,05,MAY,EDDW,Bremen,Germany,1551,1130,121,1009,5925.509999999999,2380.606666666666,
2022,05,MAY,LGAV,Athens,Greece,9312,9284,677,8607,59339.9216666667,35027.0783333333,
2022,05,MAY,LHBP,Budapest - Ferihegy,Hungary,4456,4453,576,3877,31223.795,10004.6716666667,
2022,05,MAY,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2022,05,MAY,EICK,Cork,Ireland,1746,1450,63,1387,6277.4000000000005,2703.6,
2022,05,MAY,EIDW,Dublin,Ireland,10191,10139,787,9352,78482.40000000001,68531.6,
2022,05,MAY,LICC,Catania,Italy,3394,3389,4,3385,25548,10795,
2022,05,MAY,LIMC,Milan - Malpensa,Italy,8496,8484,604,7880,81916.9766666667,31878.74,
2022,05,MAY,LIME,Bergamo,Italy,4014,4007,109,3898,34421.6,12194.4,
2022,05,MAY,LIMF,Torino Caselle,Italy,1912,1898,55,1843,10365.1,4575.9000000000005,
2022,05,MAY,LIML,Milan - Linate,Italy,4715,4618,119,4499,35918.4,23228.333333333303,
2022,05,MAY,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2022,05,MAY,LIPZ,Venice,Italy,3921,3918,97,3821,31138.8,12090.2,
2022,05,MAY,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2022,05,MAY,LIRF,Rome - Fiumicino,Italy,9445,9422,418,9004,97253.2,57608.8,
2022,05,MAY,LIRN,Naples,Italy,4356,4231,63,4168,26656.8,16355.2,
2022,05,MAY,EVRA,Riga,Latvia,2470,2462,154,2308,16779.8,7018.2,
2022,05,MAY,ELLX,Luxembourg,Luxembourg,4175,3802,67,3735,29212.2,10440.800000000001,
2022,05,MAY,LMML,Malta,Malta,2927,2921,73,2848,11257.6,6706.4000000000005,
2022,05,MAY,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2022,05,MAY,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2022,05,MAY,EHAM,Amsterdam - Schiphol,Netherlands,20341,20126,2678,17448,156574.52666666658,52463.64,
2022,05,MAY,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2022,05,MAY,ENGM,Oslo - Gardermoen,Norway,10015,9406,289,9117,69008,26811,
2022,05,MAY,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2022,05,MAY,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2022,05,MAY,EPWA,Warszawa - Chopina,Poland,6646,6580,517,6063,42023.25,15781.3333333333,
2022,05,MAY,LPFR,Faro,Portugal,3257,3233,114,3119,23472.4133333333,6062.486666666666,
2022,05,MAY,LPPR,Porto,Portugal,4336,4333,135,4198,28601.398333333298,11527.785,
2022,05,MAY,LPPT,Lisbon,Portugal,8956,8940,3934,5006,42027.5666666667,19201.7,
2022,05,MAY,LROP,Bucharest - Otopeni,Romania,4568,4212,338,3874,22239.2,14040.800000000001,
2022,05,MAY,LZIB,Bratislava,Slovakia,1116,1039,104,935,6201,794,
2022,05,MAY,LJLJ,Ljubljana,Slovenia,931,838,60,778,4691.061666666666,2159.404999999999,
2022,05,MAY,GCFV,Fuerteventura,Spain,1874,1870,84,1786,11593.880000000001,3989.8866666666663,
2022,05,MAY,GCLP,Gran Canaria,Spain,4493,4481,263,4218,29095.7616666667,9977.538333333334,
2022,05,MAY,GCRR,Lanzarote,Spain,2480,2474,30,2444,13596.5016666667,6426.781666666666,
2022,05,MAY,GCTS,Tenerife Sur - Reina Sofia,Spain,2614,2612,224,2388,16753.6433333333,6749.473333333333,
2022,05,MAY,GCXO,Tenerife North,Spain,2922,2882,57,2825,13624.8733333333,7836.143333333333,
2022,05,MAY,LEAL,Alicante,Spain,4346,4346,96,4250,34825.186666666705,11075.93,
2022,05,MAY,LEBB,Bilbao,Spain,2048,2048,250,1798,10996.3333333333,4312.583333333333,
2022,05,MAY,LEBL,Barcelona,Spain,13271,13271,3567,9704,114339.6433333333,33481.49,
2022,05,MAY,LEIB,Ibiza,Spain,3998,3994,364,3630,16858.6933333333,9207.273333333334,
2022,05,MAY,LEMD,Madrid - Barajas,Spain,15194,15193,2339,12854,162191.39,42433.21000000001,
2022,05,MAY,LEMG,Málaga,Spain,6981,6784,1269,5515,44973.308333333305,18361.425000000003,
2022,05,MAY,LEPA,Palma de Mallorca,Spain,11965,11943,644,11299,96721.07166666671,43915.8616666667,
2022,05,MAY,LEVC,Valencia,Spain,3297,3261,306,2955,20323.276666666698,9603.106666666667,
2022,05,MAY,LEZL,Sevilla,Spain,2840,2834,327,2507,15274.385,7874.214999999999,
2022,05,MAY,ESGG,Göteborg,Sweden,2299,2281,175,2106,12894.300000000001,4648.7,
2022,05,MAY,ESSA,Stockholm - Arlanda,Sweden,8188,8184,1159,7025,50207.896666666704,17532.986666666697,
2022,05,MAY,LSGG,Geneva,Switzerland,7032,7031,166,6865,45596.005,20566.3116666667,
2022,05,MAY,LSZH,Zürich,Switzerland,10106,9935,1115,8820,66740.3266666667,28427.423333333303,
2022,05,MAY,LTFM,Istanbul,Türkiye,18583,18583,1572,17011,185061.2,65367.8,
2022,05,MAY,EGBB,Birmingham,United Kingdom,3819,3812,450,3362,25377.48,10832.886666666702,
2022,05,MAY,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2022,05,MAY,EGGD,Bristol,United Kingdom,3368,3268,184,3084,23715.4,11475.6,
2022,05,MAY,EGGW,London - Luton,United Kingdom,5774,5755,139,5616,45883.6,28151.4,
2022,05,MAY,EGKK,London - Gatwick,United Kingdom,10983,10980,1626,9354,90895.7,78448.3,
2022,05,MAY,EGLC,London - City,United Kingdom,2415,2415,32,2383,9796,5312,
2022,05,MAY,EGLL,London - Heathrow,United Kingdom,17647,17645,757,16888,228444.6,113770.40000000001,
2022,05,MAY,EGNT,Newcastle,United Kingdom,2136,1958,195,1763,14200.2,11126.800000000001,
2022,05,MAY,EGPD,Aberdeen,United Kingdom,1719,1715,90,1625,13060.7,5806.166666666666,
2022,05,MAY,EGPF,Glasgow,United Kingdom,3255,3225,160,3065,24959.4,10016.2,
2022,05,MAY,EGPH,Edinburgh,United Kingdom,4672,4663,336,4327,35187.200000000004,16124.800000000001,
2022,05,MAY,EGSS,London - Stansted,United Kingdom,8264,8225,563,7662,69490.3,43204.366666666705,
2022,06,JUN,LOWW,Vienna,Austria,9937,9928,636,9292,62054,23816,
2022,06,JUN,EBBR,Brussels,Belgium,7959,7949,680,7269,56938.9,20981.100000000002,
2022,06,JUN,EBCI,Charleroi,Belgium,3268,3259,10,3249,24535,9529,
2022,06,JUN,LBSF,Sofia,Bulgaria,2377,2310,150,2160,19385.2,6884.8,
2022,06,JUN,LDZA,Zagreb,Croatia,1885,1884,59,1825,11944.2,5294.8,
2022,06,JUN,LKPR,Prague,Czech Republic,5034,4966,739,4227,33528.5,11999.5,
2022,06,JUN,EKCH,Copenhagen - Kastrup,Denmark,9546,9543,726,8817,72151.0333333333,31407.2666666667,
2022,06,JUN,EETN,Tallinn,Estonia,1811,1749,63,1686,9603.4,4306.6,
2022,06,JUN,EFHK,Helsinki - Vantaa,Finland,5950,5825,607,5218,29347.725,12971.808333333302,
2022,06,JUN,LFBO,Toulouse-Blagnac,France,3114,3112,313,2799,19575.2,6504.8,
2022,06,JUN,LFLL,Lyon-Saint-Exupéry,France,3766,3759,1681,2078,15709,4940,
2022,06,JUN,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2022,06,JUN,LFMN,Nice-Côte d’Azur,France,7071,7071,367,6704,47668.5,19785.5,
2022,06,JUN,LFPG,Paris-Charles-de-Gaulle,France,18677,18635,2901,15734,173594.5,62007.5,
2022,06,JUN,LFPO,Paris-Orly,France,8981,8968,435,8533,65870,23304,
2022,06,JUN,LFSB,Bâle-Mulhouse,France,3881,3774,157,3617,26109.9,17616.100000000002,
2022,06,JUN,EDDB,Berlin - Brandenburg,Germany,7748,7655,690,6965,52982.4283333333,17538.5883333333,
2022,06,JUN,EDDC,Dresden,Germany,579,576,23,553,3636.2000000000003,1327.8,
2022,06,JUN,EDDE,Erfurt,Germany,361,258,106,152,710,374,
2022,06,JUN,EDDF,Frankfurt,Germany,17939,17924,1337,16587,162479.90166666658,55332.098333333306,
2022,06,JUN,EDDG,Muenster-Osnabrueck,Germany,1120,1100,138,962,3769.468333333333,3313.815,
2022,06,JUN,EDDH,Hamburg,Germany,5388,5252,1210,4042,24597.8216666667,12399.778333333301,
2022,06,JUN,EDDK,Cologne-Bonn,Germany,5951,5736,913,4823,46607.17,15437.946666666701,
2022,06,JUN,EDDL,Dusseldorf,Germany,7087,7082,584,6498,51777.30500000001,18668.3116666667,
2022,06,JUN,EDDM,Munich,Germany,13840,13568,882,12686,111077.7,38504.3,
2022,06,JUN,EDDN,Nuremberg,Germany,2742,2265,263,2002,15188.0916666667,5437.275,
2022,06,JUN,EDDP,Leipzig-Halle,Germany,3471,3423,497,2926,29866.125,11791.675,
2022,06,JUN,EDDR,Saarbruecken,Germany,304,301,24,277,1000,1205.5,
2022,06,JUN,EDDS,Stuttgart,Germany,4541,4114,138,3976,28736.536666666696,10972.93,
2022,06,JUN,EDDV,Hanover,Germany,3365,2721,687,2034,13111.3583333333,5416.241666666666,
2022,06,JUN,EDDW,Bremen,Germany,1556,1138,124,1014,5889.881666666666,2269.518333333333,
2022,06,JUN,LGAV,Athens,Greece,10862,10834,1065,9769,69122.2616666667,46570.738333333305,
2022,06,JUN,LHBP,Budapest - Ferihegy,Hungary,4731,4702,846,3856,30753.5616666667,9798.038333333334,
2022,06,JUN,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2022,06,JUN,EICK,Cork,Ireland,1639,1416,80,1336,6638,2615,
2022,06,JUN,EIDW,Dublin,Ireland,10169,10121,746,9375,83888.5,72219.5,
2022,06,JUN,LICC,Catania,Italy,3622,3599,14,3585,26528,13301,
2022,06,JUN,LIMC,Milan - Malpensa,Italy,8650,8634,682,7952,81204.5083333333,39254.7916666667,
2022,06,JUN,LIME,Bergamo,Italy,4017,4006,100,3906,34536.5,13080.5,
2022,06,JUN,LIMF,Torino Caselle,Italy,1864,1850,33,1817,10457.6,4631.4000000000005,
2022,06,JUN,LIML,Milan - Linate,Italy,4980,4882,63,4819,41086.975,26573.225,
2022,06,JUN,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2022,06,JUN,LIPZ,Venice,Italy,4242,4239,75,4164,34120.3,14196.7,
2022,06,JUN,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2022,06,JUN,LIRF,Rome - Fiumicino,Italy,10049,10006,581,9425,100292.2,63730.8,
2022,06,JUN,LIRN,Naples,Italy,4746,4574,41,4533,28543,19634,
2022,06,JUN,EVRA,Riga,Latvia,2507,2506,150,2356,17147,7580,
2022,06,JUN,ELLX,Luxembourg,Luxembourg,4210,3759,80,3679,28136.3,11248.7,
2022,06,JUN,LMML,Malta,Malta,3029,3022,93,2929,11672.9,7853.1,
2022,06,JUN,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2022,06,JUN,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2022,06,JUN,EHAM,Amsterdam - Schiphol,Netherlands,19782,19570,2533,17037,154820.7183333333,48123.865000000005,
2022,06,JUN,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2022,06,JUN,ENGM,Oslo - Gardermoen,Norway,10005,9320,622,8698,66357.7,29371.3,
2022,06,JUN,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2022,06,JUN,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2022,06,JUN,EPWA,Warszawa - Chopina,Poland,7270,7203,716,6487,44529.7633333333,18752.47,
2022,06,JUN,LPFR,Faro,Portugal,3314,3311,90,3221,23479.7283333333,7021.821666666666,
2022,06,JUN,LPPR,Porto,Portugal,4314,4314,113,4201,28559.155000000002,11791.3616666667,
2022,06,JUN,LPPT,Lisbon,Portugal,9329,9316,2936,6380,57473.700000000004,22614.4833333333,
2022,06,JUN,LROP,Bucharest - Otopeni,Romania,4833,4479,362,4117,21414.8,14146.2,
2022,06,JUN,LZIB,Bratislava,Slovakia,1339,1239,114,1125,7864,1660,
2022,06,JUN,LJLJ,Ljubljana,Slovenia,1062,953,74,879,5324.748333333333,2546.751666666666,
2022,06,JUN,GCFV,Fuerteventura,Spain,1851,1838,49,1789,11737.7933333333,4058.289999999999,
2022,06,JUN,GCLP,Gran Canaria,Spain,4346,4329,117,4212,28569.2,10198.766666666701,
2022,06,JUN,GCRR,Lanzarote,Spain,2466,2458,15,2443,13989.5733333333,5894.259999999999,
2022,06,JUN,GCTS,Tenerife Sur - Reina Sofia,Spain,2645,2639,72,2567,17433.43,7076.403333333333,
2022,06,JUN,GCXO,Tenerife North,Spain,2788,2763,26,2737,13546.106666666701,6259.226666666666,
2022,06,JUN,LEAL,Alicante,Spain,4380,4380,112,4268,35014.9033333333,11624.93,
2022,06,JUN,LEBB,Bilbao,Spain,2132,2127,228,1899,11737.448333333301,4458.901666666666,
2022,06,JUN,LEBL,Barcelona,Spain,13245,13244,2773,10471,120975.52,34663.5133333333,
2022,06,JUN,LEIB,Ibiza,Spain,5228,5224,661,4563,21070.101666666702,13815.3816666667,
2022,06,JUN,LEMD,Madrid - Barajas,Spain,15193,15193,2979,12214,154957.8216666666,46368.4283333333,
2022,06,JUN,LEMG,Málaga,Spain,6940,6744,1146,5598,46452.755000000005,18954.0616666667,
2022,06,JUN,LEPA,Palma de Mallorca,Spain,12991,12977,624,12353,108230.1949999999,53695.238333333305,
2022,06,JUN,LEVC,Valencia,Spain,3368,3365,329,3036,21182.735,10299.465,
2022,06,JUN,LEZL,Sevilla,Spain,2752,2744,263,2481,14428.5766666667,8017.423333333333,
2022,06,JUN,ESGG,Göteborg,Sweden,2362,2336,156,2180,13278.7,5037.3,
2022,06,JUN,ESSA,Stockholm - Arlanda,Sweden,8192,8189,1769,6420,45358.810000000005,17672.423333333303,
2022,06,JUN,LSGG,Geneva,Switzerland,6845,6844,88,6756,46435.93,21247.203333333302,
2022,06,JUN,LSZH,Zürich,Switzerland,10049,9920,1106,8814,66755.7383333333,30976.3116666667,
2022,06,JUN,LTFM,Istanbul,Türkiye,19249,19249,1341,17908,193741.2,78223.8,
2022,06,JUN,EGBB,Birmingham,United Kingdom,4109,4102,395,3707,28687.973333333302,11933.86,
2022,06,JUN,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2022,06,JUN,EGGD,Bristol,United Kingdom,3490,3382,204,3178,24869.100000000002,13266.9,
2022,06,JUN,EGGW,London - Luton,United Kingdom,5830,5808,122,5686,47045.4,31814.600000000002,
2022,06,JUN,EGKK,London - Gatwick,United Kingdom,11015,11011,1620,9391,96504.90000000001,80750.1,
2022,06,JUN,EGLC,London - City,United Kingdom,2282,2282,35,2247,9121,4912,
2022,06,JUN,EGLL,London - Heathrow,United Kingdom,17437,17435,1083,16352,221078.1,113988.90000000001,
2022,06,JUN,EGNT,Newcastle,United Kingdom,2185,1994,150,1844,14599,10115,
2022,06,JUN,EGPD,Aberdeen,United Kingdom,1684,1678,108,1570,12725.77,5772.496666666666,
2022,06,JUN,EGPF,Glasgow,United Kingdom,3181,3156,182,2974,24467,9846,
